evidence,significance_level,evidence_DLM,significance_level_DLM,posterior_weighted_theta,posterior_weighted_delta,prediction_skill_ns,prediction_skill_DLM
-27.131497113802215,-515.594420658926,-20.67347807703903,-115.77444387962605,3.0444100276674715,0.009378296809302389,0.7303330196202374,0.16548017917068458
-26.703154273898857,-467.07497997189427,-20.197603779372244,-103.65509540343297,3.163215235949579,0.02902350555724069,0.7739949515493214,0.2257077053668204
-26.33461349805364,-428.99296454814225,-22.33895218265473,-170.354383286414,2.5899132785995715,0.04811142457692443,0.6136942736633169,0.22789381901637873
-27.243362113599808,-529.0736443946885,-22.62273600254201,-181.92522599468455,3.3469773955939024,0.0044458474089618515,0.7284085287978588,0.23189132846980187
-27.28085030545085,-533.6690320345422,-22.52233916424297,-177.74500585197978,3.290202106028591,0.0028256042865228877,0.7949034571560432,0.19804415932590358
-27.142706362695115,-516.9294859199606,-22.45320307274251,-174.92206219558344,2.7330701876266836,0.008864440731472922,0.7401976766624554,0.21618099186527007
-26.877848518246278,-486.2870297753413,-21.625580718896362,-144.39787920635652,2.9970696943403947,0.022156751013530353,0.6373058438983081,0.20905216723870246
-27.15139495608621,-517.9667045306129,-22.97521429148056,-197.39075452542673,2.957514555087911,0.008509211920485819,0.6659268731315007,0.2318406903286191
-26.632114716987335,-459.4807416152571,-22.89140759700109,-193.59906967773753,3.2891765784645624,0.03226728575921786,0.7658848488883455,0.20982972161314717
-27.07100810225221,-508.44911276119814,-22.17792101629028,-164.11711872699883,3.0649023280025713,0.012066331836893606,0.73397330265932,0.20951837305082854
-27.243650343618164,-529.1088251793042,-19.97793198852643,-98.49315407816614,3.3994859355794946,0.004425526402448252,0.7712615776652806,0.2233266801283621
-24.95401857743021,-311.89733034667773,-22.218885814520668,-165.68195339953198,2.5165215927433673,0.12893511237810024,0.5947559198071016,0.2100200067438458
-27.188499630893887,-522.4195781436774,-22.300385126319075,-168.83942570294934,3.034883529602541,0.006838645891597423,0.7112837628628133,0.18729598660144609
-27.209535839383257,-524.9610502834164,-22.94589826740249,-196.0560743464549,3.014651330800008,0.005935369572643538,0.664529397130091,0.22774611772259157
-27.279049883908215,-533.44742430612,-22.787580036118108,-189.00192613418184,2.9108470963289332,0.0029016373058718516,0.7614896994696844,0.2015146698482655
-27.322935440747067,-538.875406520318,-22.806841377200083,-189.8464727716811,3.195674276841262,0.0010189298023102703,0.7353078614553644,0.24249477249900608
-27.235795810163715,-528.1509510376688,-21.040404641757938,-126.06924929184663,3.064443133189868,0.004767499427720474,0.7421697112452397,0.17844580464258886
-27.28237777654497,-533.85711527364,-22.857415063947467,-192.08187448187175,3.2417842608772687,0.0027623171270687876,0.7177773840928884,0.19980132972404163
-26.9221266433847,-491.28053548839983,-22.06317347970075,-159.8115907378339,3.227484101779596,0.018790226998422796,0.7323399684144919,0.20494432819589958
-27.276179463700885,-533.0943040403129,-23.23369066164622,-209.55670036898366,2.9387666879848147,0.003028460641731009,0.6833333219272788,0.21085244889376187
-26.799918919190926,-477.62115659941577,-19.781401712486584,-94.09116567917764,2.9183541158093065,0.02461008077947684,0.679519668978611,0.22284166051475296
-27.13631094960541,-516.1673451488841,-22.871475313059907,-192.70798847869798,2.7453295234011277,0.009168960932391772,0.6884994844753072,0.19747693983011816
-27.19441586960192,-523.1330998440471,-22.83387080711298,-191.03795860995788,3.0454423931871046,0.006587119833611822,0.6957647894642502,0.1972416202628844
-27.094784969941248,-511.24590706077186,-22.31276097758185,-169.32409802798796,2.8242065832850254,0.011024357759648195,0.6521323880243233,0.22742143068704757
-26.548746987243025,-450.7255951262803,-22.615858202515845,-181.63576170834511,2.8669983471302976,0.03666922045334316,0.7353960283784157,0.2673263429280217
-26.740297643665144,-471.095395206492,-22.805042695038328,-189.76744780470491,3.0874733052581242,0.027121422547820576,0.6685481047024695,0.21903066643221092
-26.999635171206272,-500.14513319503953,-22.24773628143465,-166.79291855588636,2.978455533497823,0.015306113257985676,0.7363407067412795,0.22694913252964444
-26.514066408577964,-447.1327057327811,-21.690837189881215,-146.59910327837207,2.465056324147489,0.03893092166732899,0.5868159872141191,0.2511286807816372
-27.27788497215794,-533.3040882473497,-22.600953976059944,-181.010062001662,3.381143454578485,0.002957796221912349,0.7590011113413401,0.171158550717046
