evidence,significance_level,evidence_DLM,significance_level_DLM,posterior_weighted_theta,posterior_weighted_delta,prediction_skill_ns,prediction_skill_DLM
-22.958658744474846,0.005034336247403543,-13.070592294601616,-19.27959275516824,4.5153133228757465,0.11649989286241405,0.9348776535161532,-0.010075503143860187
-22.304712114166804,0.005847654834669133,-15.06169222257129,-31.07518886437861,4.445409324103105,0.19138803137429766,0.9179107427097735,-0.0116444142133445
-22.09252854599615,0.006138651049811177,-19.994452063585214,-98.8723356035581,5.794754687333376,0.21180038968379222,0.9457076011245857,-0.015364495313920257
-22.67640607159929,0.005370573895050511,-17.526365756838022,-55.5765649475874,4.2813264198619265,0.1439515354812361,0.9236341227304594,-0.010075503143860187
-23.078949264823088,0.004897482563458489,-2.388921282102314,-0.7333734021039169,4.700228643079225,0.10824849879262678,0.9353141105374201,0.01517161391253885
-23.743399926103944,0.004205616615014713,-15.602206284054551,-35.32625509735919,5.279330239167913,0.030004776641158647,0.9396340815713123,-0.017242256493870567
-23.33815918039459,0.004615036687135048,-19.553653610187308,-89.23299258462227,4.7345420013340584,0.07038961618765945,0.9340909809186513,-0.01874843100091894
-22.091911842326112,0.006139517455762168,-19.65149039337987,-91.28880856351601,4.285983078724,0.22507416382679873,0.9303231940309227,0.015524153785539396
-23.212777789005727,0.004749573289551131,-18.191579404108573,-64.94136614246833,4.416964435663604,0.08248573360447714,0.9337393818524302,-0.0012370194377429033
-23.61111848103667,0.004335122154962937,-18.562734722857982,-70.82464237992173,4.4153972447091006,0.04224205859176678,0.9340105754983262,0.0019004607862376233
-23.045303500715217,0.0049353838228007735,-11.930533428433103,-14.597440688668028,4.988103894173505,0.10226002964030613,0.93256822239792,0.009302975407262104
-23.46995741636423,0.00447770264920871,-20.184025180871092,-103.32839305172531,4.501242044764797,0.05676712945210311,0.9300427314991211,0.00388508128123799
-23.646558483870137,0.004300041437240832,-19.03395798434637,-79.05635238766897,5.137860302123414,0.03775873788754912,0.9182443950156363,-0.024912729934562394
-23.098063066164116,0.00487608040964825,-13.922922367095058,-23.676992932648837,4.504082748207053,0.09613772488552148,0.9312170800087898,-0.011894115826169838
-22.2392323531267,0.005935962208338747,-17.79104657350236,-59.13186272633794,3.554116942147468,0.20185512955167478,0.9260212745725543,-0.0066778953296933174
-23.40431493000144,0.004545586050787487,-10.256919269857793,-9.609426952992825,5.4000032561393265,0.06316122449162734,0.9423132638140537,-0.002361082067527276
-22.634623229709653,0.005422211243568819,-17.85008882370139,-59.95493638680605,5.300636865394721,0.1442946647126094,0.9354825268018173,-0.03332616161782176
-23.0073616076716,0.004978474822435335,-18.515137242307564,-70.04176197040209,4.105157334254885,0.10959032492300902,0.9207358449459733,0.013637832263093452
-18.828472435210653,0.01292712575674175,-21.126744810445594,-128.62073538852644,5.4913138058213065,0.7067363863752216,0.9266078216066791,0.03360277131581868
-23.344388234100787,0.00460845260174206,-15.916729177287014,-38.05466507443358,4.3173800005731335,0.08701885362462557,0.9152329856923941,-0.010075503143859965
-23.511902540186064,0.0044348550458888,-18.04507785289591,-62.754050966965345,4.95176166868305,0.051901552115481045,0.9270163486934228,-0.010075503143859965
-22.5437711172589,0.00553620121756905,-18.94715657229969,-77.47216907109812,5.463555209762385,0.171216948243417,0.9231436791455392,-0.029042591110369997
-23.326077759979555,0.004627833403598626,-13.942069369128625,-23.78602805384585,4.463719624872779,0.07287770760762496,0.92247195160361,-0.010075503143859965
-23.088521550322753,0.004886752600768814,-17.357649582686903,-53.42080457821003,4.595937002128176,0.09646882266049016,0.9252961975436209,-0.010075503143859965
-21.795897613536383,0.006569731593927605,-16.294472138351665,-41.60368979359246,4.308339994216492,0.26188480585875146,0.9173600054918651,-0.03264100924331159
-22.402539027538925,0.00571815085431823,-14.94472367730877,-30.222837425676584,4.810527936372789,0.17781073888347262,0.9379528515285144,-0.010075503143859965
-22.11079037031726,0.0061130500449000785,-19.92421506879741,-97.27012463864106,4.19574727544844,0.2297089980309902,0.9221907606203038,-0.020339105449221462
-21.219728107396662,0.0074947988347559774,-15.645316932611355,-35.688646752927795,4.48321135771792,0.3419286213352683,0.9191854778370854,-0.010075503143860187
-23.188426087375866,0.004776152282644116,-21.398889733538454,-137.0031416816185,4.889152668904375,0.08703162904723938,0.9332445659738867,-0.006052983252863076
-21.611471614270798,0.006852774989779858,-16.085123072300892,-39.59871681334001,4.477633198528307,0.295557926543208,0.9304453717932986,-0.010075503143860187
-22.73444770648269,0.005299653778350235,-13.44824061240034,-21.121983356098166,4.107298243923189,0.14107525443903005,0.9323756431572511,-0.010075503143859965
-23.340362028539666,0.004612707215853419,-2.1078214813032274,-0.6247335484526628,5.467155248240031,0.06826030818900101,0.9374464936474243,0.05900792706700575
-23.06789440779483,0.004909903575461655,-10.597108423219092,-10.473894235850842,5.014723815182618,0.09791445710690871,0.9406702382572877,0.0172568832919886
-17.61812513764577,0.017011242555210998,-15.164051017098753,-31.840147699974352,4.131888330559968,0.826473495657335,0.9330904059150239,-0.010075503143859743
-23.234408779718155,0.004726087335152139,-13.555417125598117,-21.67470849821054,4.64878134999423,0.0808614419353238,0.9399795694422162,-0.008630943961400739
-22.491249786982376,0.005603182230596811,-20.04917209349442,-100.13866327011776,4.430294356268155,0.17162689021797867,0.9188688252930456,-0.012827998803464746
-22.045078192331328,0.006205670256298706,-13.718420154297439,-22.541927365535614,4.166619984442757,0.2784520113251974,0.9261637506585981,-0.03885648720397605
-21.455452017402763,0.007101655238726216,-12.365239935023151,-16.23947331453505,4.182751880363476,0.35017617868905815,0.9342718095571729,-0.010075503143859965
-22.890386368390647,0.00511369493354605,-17.53425680450122,-55.67945693196207,3.880766563047679,0.12626949519945674,0.9202849606724675,-0.010075503143860187
-21.728776560252218,0.006671374109448373,-18.892572819654944,-76.4920735445534,4.23784801288836,0.29259444997693007,0.9299681502378618,-0.002723783789533085
-23.127471981913384,0.004843332212072188,-8.33419486978192,-5.814272345268194,4.293473802297773,0.09774592662323534,0.9310000189368463,0.036324671015629084
-22.62186124664573,0.00543808136930247,-10.958024722013256,-11.468163025797658,4.506915504957913,0.15510166874671563,0.9373808643988852,0.003418398784485688
-23.96301483774202,0.003999063158566611,-17.535221053472394,-55.69204267227886,4.638574392726237,0.006810356099412243,0.9370563505562832,-0.010075503143859965
-23.0458927754388,0.004934717512472099,-15.306440096920387,-32.934699650849645,4.7081937658021635,0.10658265614406456,0.9329350716604219,-0.010075503143859965
