evidence,significance_level,evidence_linear,significance_level_linear,posterior_weighted_theta,posterior_weighted_delta,prediction_skill_s,prediction_skill_ns
151.4961983929238,0.9999999999999993,30.30208348791104,0.9990671933120094,3.2085680615370125,9.624523128177014,0.9219077619203099,0.9453253445328825
243.74559935093492,1.0,14.59256840360137,0.9652669309561746,3.543243076416109,9.48194990693771,0.9349661036175998,0.9627911001931042
245.63871249170373,1.0,26.273134968597297,0.9976412250707343,3.4496294658076123,9.344207646062191,0.9053749193082109,0.9447255997493935
198.3405978835558,1.0,32.40588575173032,0.9994253393962137,2.9162291532591453,9.041231295416146,0.9273575591773985,0.9524494543884672
147.86052014619509,0.9999999999999983,59.0703924814827,0.9999987613153611,2.953313117381934,9.590832696036234,0.9303123664030661,0.9502463934040161
122.02601060218564,0.9999999999993728,40.28183367206167,0.9999062833765631,2.981811897085418,9.602551417512979,0.9256590232102136,0.9453761985860668
177.68237681015435,1.0,-8.806139653540406,-6.596507402070466,3.4235688589515605,9.758327177420561,0.9378070764771083,0.9580553803855729
98.46454517382935,0.9999999998575884,16.538794836409497,0.9778118794711549,3.509447126540362,9.80547510392001,0.936030582102052,0.9511827118724816
124.21760790407545,0.9999999999996213,87.75570568792396,0.9999999983234001,3.4147496248214955,9.842721846146825,0.9452332346083668,0.9582282639207265
257.89357516064115,1.0,22.859738944941796,0.9948236205369074,3.3269054415113914,9.3295934559275,0.906778424241979,0.9538912536560382
273.0434230219455,1.0,42.076233359740655,0.9999380021450035,3.535178563678992,8.918381018391457,0.8890273592844037,0.9472009414614957
181.387949996919,1.0,19.730343903396154,0.9893594124439562,3.280650917041806,10.173920903463971,0.9290541019248933,0.9530376679369262
159.31367633835922,0.9999999999999999,1.2017223442920772,0.24172320537905312,3.100870770925444,9.645918077632194,0.92317287527486,0.9444535139419856
122.8893012407258,0.9999999999994859,26.2699775429192,0.9976395095609109,3.2219238698232897,9.624881603779178,0.9292033491723088,0.9475888202855595
110.80689481678331,0.9999999999916955,23.16971694306522,0.9951802078979246,3.069651059408639,8.857915712007218,0.9287124068926154,0.9466016714598272
197.3895007777301,1.0,-0.28779346972208253,-0.06851185993205089,3.3930382894446716,8.630675545850401,0.887436508808717,0.9359805641855409
205.80418668452833,1.0,34.54484235353831,0.9996488313284893,3.6118781126389528,9.334845255516576,0.9113517640652008,0.9510482305901721
183.9396221932713,1.0,19.19524533978328,0.9879641860433531,3.2267064264166723,8.78681818643215,0.9099887019806909,0.937775099740608
108.7023300033284,0.9999999999865176,80.89884315396324,0.9999999918695294,3.4083811658863703,9.719949035748762,0.9374443629447641,0.9515275599694855
326.6923998709109,1.0,30.506121087652545,0.999110004335101,3.0765843489912754,9.744088330372147,0.887053198502692,0.9530079481245322
194.22871263883894,1.0,4.8554934578062445,0.6730731016449449,3.569145023918569,9.022959698731034,0.9159561023537333,0.9459618507506602
260.8580524271873,1.0,54.632012902089855,0.9999965580963426,3.594111997373162,9.364057610164144,0.9189172247136396,0.9601984331628256
159.86815892625017,0.9999999999999999,12.774096143940577,0.9472052928017031,3.481013861440404,9.560678892589586,0.9179957172374079,0.9437291739055172
116.06317866967191,0.9999999999975244,25.25129669441826,0.9970155086084143,2.983022712765651,9.950470934730479,0.938800056410444,0.9517812392240408
203.97088360842272,1.0,8.200617463273774,0.8486653928612757,3.3907392374695466,9.426657524621977,0.9312472824248447,0.9558403336886627
314.34874556859216,1.0,12.113694939263892,0.9385346291780663,3.2205363135068286,9.359532810590487,0.8926317802535684,0.9537427675256257
182.83957779840787,1.0,97.1127432650877,0.9999999998055868,3.179439530935649,8.897161392100138,0.9254782126993856,0.9496297864344271
132.73392623524518,0.9999999999999467,43.6153680350208,0.999956502610201,3.465844465570631,9.072625954999697,0.9203092738988663,0.9430046846288064
255.07568665029962,1.0,-7.629458639223556,-4.793564734463204,3.2226929346735935,9.318334181614992,0.8773476157559971,0.9395163187400377
