evidence,significance_level,evidence_DLM,significance_level_DLM,posterior_weighted_theta,posterior_weighted_delta,prediction_skill_ns,prediction_skill_DLM
-27.2791150392071,-533.4554424468819,-21.370649522637613,-136.1086807989172,3.685397489323337,0.002891854633750978,0.7784765426687548,0.24670633339993153
-27.132819306342867,-515.7517197503422,-21.03921363354778,-126.03440662734768,3.6813123478142042,0.009225501663372373,0.766657600898219,0.20023589409108766
-27.325019658308452,-539.1345596742965,-23.010955074708793,-199.03017157757708,3.7092274356948884,0.0009300512078516149,0.7945147962785322,0.23622128174927537
-27.31975697733823,-538.4804334050544,-22.66464303788831,-183.69889780642583,3.6773356421927743,0.0011534099040431838,0.7646125409782809,0.26876950839146085
-27.334704578103903,-540.3404228111718,-21.707166039438917,-147.1550993124285,3.6842710021176908,0.0005159777449524003,0.8007606551698889,0.23571450771849733
-27.330278657968687,-539.7890206776079,-22.535291617260164,-178.27889293597602,3.682483062117703,0.000704451528866566,0.7787377430155018,0.22575730733662502
-27.316781820200724,-538.1109860636417,-22.101253588553025,-161.22782994914132,3.716514336514251,0.0012813576468052046,0.7767308588435361,0.21856800013242683
-27.327904205046735,-539.4934315875703,-22.35361575769758,-170.9339242760911,3.4511854864473617,0.000806901303242325,0.7613954416454329,0.23309097657053657
-26.66432329571213,-462.9084995564128,-22.311931460163372,-169.29156864534244,3.6838538956401448,0.03451448312864891,0.7477166606800142,0.2191145299328845
-27.169840407066353,-520.1755587860631,-22.587006741294452,-180.42647982115645,3.571013978676043,0.007732218318059933,0.7497173104932705,0.20938452718850298
-27.320771310054038,-538.6064484902257,-21.374039009896748,-136.2157301729487,3.806160270962981,0.001109757310160953,0.744029458182448,0.2270259502113956
-27.32849506009208,-539.56697039804,-22.384077614837736,-172.1441256025954,3.672140506567112,0.0007803658707635316,0.7996634545672047,0.20118601977778638
-27.303127257782034,-536.4186402612289,-21.750962324256825,-148.65672337364492,3.684205524939856,0.0018628767913227188,0.788617155650882,0.2325110519198248
-27.34294152428532,-541.3681179146572,-22.816942285719133,-190.29086392797618,3.67818978430027,0.00016621290353931495,0.7785716469447412,0.24671214883539005
-27.34140215938595,-541.1759085891526,-22.953481886625077,-196.4004728615659,3.6833442405640535,0.00023154100848972624,0.7782665703024751,0.24803002305679867
-27.303131301953197,-536.4191407082918,-21.81822121682476,-150.99248714554776,3.683327481699895,0.00186395763592581,0.7805103069518782,0.2094695420669277
-27.336908881772285,-540.6152551221713,-22.708642638315876,-185.57964560630975,3.5661968256092558,0.00042392935683262787,0.7601119074324846,0.20813698737447495
-27.327864973757286,-539.4885491496461,-22.231497319065884,-166.1666856313816,3.6837158316352387,0.000807621889131471,0.7427543492965816,0.23412024906001982
-27.33702082707563,-540.6292161711813,-20.70207983784682,-116.54603485544071,3.6841153844112218,0.00041752497796026047,0.7785652494719455,0.2261276852469296
-27.266911340566065,-531.9557278270315,-21.758440921989745,-148.91465587998212,3.3385110306551713,0.003444445826512216,0.7442522679072687,0.21586523095067223
